id,valor_desde,valor_hasta,valor_impuesto,retefuente_id:id
retefuente_valor1,0,128.96,0,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor2,128.96,132.36,0.09,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor3,132.36,135.75,0.09,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor4,135.75,139.14,0.09,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor5,139.14,142.54,0.09,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor6,142.54,145.93,0.1,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor7,145.93,149.32,0.2,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor8,149.32,152.72,0.2,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor9,152.72,156.11,0.21,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor10,156.11,159.51,0.4,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor11,159.51,162.9,0.41,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor12,162.9,166.29,0.41,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor13,166.29,169.69,0.7,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor14,169.69,176.47,0.73,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor15,176.47,183.26,1.15,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor16,183.26,190.05,1.19,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor17,190.05,196.84,1.65,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor18,196.84,203.62,2.14,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor19,203.62,210.41,2.21,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor20,210.41,217.2,2.96,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor21,217.2,230.77,3.87,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor22,230.77,237.56,4.63,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor23,237.56,244.35,5.06,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor24,244.35,257.92,5.96,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor25,257.92,264.71,6.44,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor26,264.71,271.5,6.93,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor27,271.5,278.29,7.44,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor28,278.29,285.07,7.96,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor29,285.07,291.86,8.5,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor30,291.86,298.65,9.05,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor31,298.65,305.44,9.62,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor32,305.44,312.22,10.21,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor33,312.22,319.01,10.81,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor34,319.01,325.8,11.43,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor35,325.8,332.59,12.07,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor36,332.59,339.37,12.71,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor37,339.37,356.34,14.06,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor38,356.34,373.31,15.83,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor39,373.31,390.28,17.69,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor40,390.28,407.25,19.65,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor41,407.25,424.22,21.69,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor42,424.22,441.19,23.84,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor43,441.19,458.16,26.07,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor44,458.16,475.12,28.39,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor45,475.12,492.09,30.8,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor46,492.09,509.06,33.29,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor47,509.06,526.03,35.87,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor48,526.03,543,38.54,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor49,543,559.97,41.29,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor50,559.97,576.94,44.11,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor51,576.94,593.9,47.02,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor52,593.9,610.87,50,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor53,610.87,627.84,53.06,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor54,627.84,644.81,56.2,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor55,644.81,661.78,59.4,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor56,661.78,678.75,62.68,variables_economicas_co.variables_economicas_retefuente_tabla
retefuente_valor57,678.75,695.72,66.02,variables_economicas_co.variables_economicas_retefuente_tabla
